payment_id,order_id,payment_sequential,payment_type,payment_installments,payment_value,payment_method_group
86326,498461a2f4ef628aa153ee9d3c57eab2,1,boleto,1,182.6,Boleto
86327,fd01599ab4ac4b1c1f5a5d16a7871d72,1,boleto,1,56.01,Boleto
86328,67c41f8c7f43495ef9156232d80a9e0b,1,credit_card,4,106.02,Credit_Card
86329,6e941cee87f8cc0796ccab300f9afc90,1,boleto,1,112.71,Boleto
86330,5cfb7b2cbf52f4ff3ec4b58f69b02351,1,boleto,1,200.44,Boleto
86331,b574a73b303733045a8adad4c30d7add,1,credit_card,1,31.6,Credit_Card
86332,7897a7a7d23ab1fcc1811fdc75abcb47,1,credit_card,8,132.24,Credit_Card
86333,c6d756e17863979439aee2e5e7a74ed6,1,credit_card,3,37.41,Credit_Card
86334,80fa872d47da85872411a201a1a89dbd,1,credit_card,3,286.78,Credit_Card
86335,77b27c29ab339345ecc7678db3e23049,1,credit_card,3,100.21,Credit_Card
86336,ee990334acb0ff9333b01afa465f3006,1,boleto,1,445.32,Boleto
86337,e28fb6cbf050a8cde2b9af4ae94f3241,1,credit_card,6,799.23,Credit_Card
86338,c689c936050f0c8fa39e46f97d99a633,1,credit_card,1,105.86,Credit_Card
86339,08b090ef007b191a5f9c454f1068be24,1,credit_card,7,169.87,Credit_Card
86340,811ecf2dd75f2d765763c2c20c539cdf,1,credit_card,1,213.56,Credit_Card
86341,9187356c51bedafdfeb1226b29fd676c,1,credit_card,1,76.57,Credit_Card
86342,d66a9e689fb184277bdd64317e765729,1,credit_card,1,38.29,Credit_Card
86343,9089ae7edd24a60e79f8bd277e3c654d,1,credit_card,1,36.01,Credit_Card
86344,fc7e0e70546cba116020b8c07f87da04,1,boleto,1,47.77,Boleto
86345,4fb3509d3efabb076843cd252a3e5562,1,credit_card,5,134.18,Credit_Card
86346,75d87a7050b2959f4d5c51a28525e2d7,1,credit_card,1,115.05,Credit_Card
86347,e4e28f77bd50442ca9e5d0b0fd55c7bc,1,credit_card,6,125.77,Credit_Card
86348,c773cc960c0785e8154541eac3091b29,1,credit_card,3,159.31,Credit_Card
86349,f11d42e75fda2da775eb7a258bc5c635,1,credit_card,8,276.68,Credit_Card
86350,56164bd72d001922782e91e3d76813ba,1,boleto,1,64.28,Boleto
86351,d34609f0a5940b1e6055d239899b8932,1,credit_card,6,67.49,Credit_Card
86352,ec63c198f700051fb0a74c40a757af0e,1,credit_card,1,33.52,Credit_Card
86353,d7a02af9805cff844c09f3fcf61a73b2,1,credit_card,1,104.56,Credit_Card
86354,768fa69faa8e49e877dd1612013472f6,1,boleto,1,262.84,Boleto
86355,e880a2a0f19dcb0f2ef51fed71ef34c9,1,credit_card,7,74.62,Credit_Card
86356,ac497fa7b396844289feb8bf6c8ac608,1,credit_card,1,98.84,Credit_Card
86357,131ca8643d9f990f2ab26e3a33ec7950,1,credit_card,4,214.16,Credit_Card
86358,ddbb7810ee091e41be585fc08828020f,1,credit_card,5,183.63,Credit_Card
86359,8d6a24500da2c0b69d6e7fa5c28e9c09,1,credit_card,1,175.86,Credit_Card
86360,f29b9aad274db0c763f241cfe781466f,1,credit_card,1,60.1,Credit_Card
86361,ce32ad6f5dd0a93b62069747ee97d2f3,1,boleto,1,35.0,Boleto
86362,920fed12ecbdfcba83b9a931f65b7f51,1,credit_card,1,146.96,Credit_Card
86363,4314a231faafb2397df995a2fe22618f,1,boleto,1,56.22,Boleto
86364,42d3e75e0854c6fb73d399d877d76395,1,credit_card,8,403.81,Credit_Card
86365,20a8a330c884b1e98b50397b518efc35,1,credit_card,1,34.65,Credit_Card
86366,0e7e973a8d82ae12e070d767abed8960,1,credit_card,2,20.29,Credit_Card
86367,099d62f80912acec8ebfabeed29585cf,1,credit_card,1,54.34,Credit_Card
86368,4b3b5a1764a6d2a253ea4f815e3a1521,1,credit_card,2,85.14,Credit_Card
86369,913bdd24d2b82e7c7448df845b0cc62d,1,credit_card,3,67.5,Credit_Card
86370,437da4479f6a9e80c0f69e98a85f48a0,1,credit_card,3,157.2,Credit_Card
86371,2d5fe300d9ae2c54ed035449aac94391,1,credit_card,3,175.27,Credit_Card
86372,cc129041e3294026c267be4f2d551fff,1,debit_card,1,72.05,Debit_Card
86373,0a0185b8b72cbf2290c3e4218300a61c,2,voucher,1,25.0,Voucher
86374,68986e4324f6a21481df4e6e89abcf01,10,voucher,1,21.11,Voucher
86375,9d1f7d7ab032ff42d6c6b9491e83c18c,1,boleto,1,26.6,Boleto
86376,80234ed83f65ba58f3424c43b86f8bd3,1,boleto,1,35.35,Boleto
86377,07159640598ab46b708279254ec3be0f,1,credit_card,1,31.33,Credit_Card
86378,3660e114692157e805cdd9f04e83d9e9,1,credit_card,3,97.44,Credit_Card
86379,88394805fca0013406ebfb512aaa28c3,1,credit_card,4,73.34,Credit_Card
86380,1413b3c018371e723a864ecc6c2d51b1,1,credit_card,3,122.8,Credit_Card
86381,0ec61157a488963fe217233f74c52760,1,credit_card,1,45.01,Credit_Card
86382,9105a0f2573fc723a25f05db30a3117a,1,credit_card,5,106.08,Credit_Card
86383,738958f1bd5348249ab7a14f6a9959e3,1,boleto,1,60.0,Boleto
86384,5239a1d5badf5276845d8c71dbeb8fc9,1,boleto,1,53.42,Boleto
86385,68d6a88ad21deaa5a9e4ae18d4099432,1,credit_card,4,308.6,Credit_Card
86386,62246c16a32a0866943f17d7b42db940,1,credit_card,6,69.35,Credit_Card
86387,349982921dd24028676e068b97e126c8,1,credit_card,2,124.34,Credit_Card
86388,03054d8a8eefc2981cfad06f58e27979,1,credit_card,7,74.06,Credit_Card
86389,8b811ce1136aa62076a39e8b8957dcd5,1,boleto,1,205.92,Boleto
86390,5b7c23b7f4d719e14149384a48264dc5,1,credit_card,1,144.49,Credit_Card
86391,52064702688c67baa4242897e9136b5a,1,credit_card,10,166.55,Credit_Card
86392,7de82f23620bd64b59c175c554191182,1,credit_card,2,61.01,Credit_Card
86393,604e352bcd3bb9d8932aebf18bc2891d,1,credit_card,7,72.75,Credit_Card
86394,591083bc42b589c7052118aa83118e76,4,voucher,1,20.0,Voucher
86395,340e1daf0ffd056453544ca71b501098,1,credit_card,2,193.4,Credit_Card
86396,143f8e1be12f4d99301cec6f0d7a3834,1,credit_card,1,70.93,Credit_Card
86397,2ea2d6cf4749783ad428586c538b4580,1,credit_card,5,106.73,Credit_Card
86398,3584549de22afd14085bbe571f04b456,1,credit_card,5,105.48,Credit_Card
86399,a68f7b681559723c84a5a758d62be473,1,credit_card,3,39.54,Credit_Card
86400,2ca73e2ff9e3a186ad1e1ffb9b1d9c10,1,credit_card,1,179.87,Credit_Card
86401,9a7f882c95ae7d422db8ab15e1ee0a87,1,credit_card,3,65.11,Credit_Card
86402,6ea9f2cd206705f2638e4d3db4698031,1,credit_card,6,133.68,Credit_Card
86403,88d482d263a239a1fa53ec9975895f8c,1,credit_card,1,53.01,Credit_Card
86404,8d9341adb50a81fee7dd3480e9f34c2a,1,credit_card,5,112.01,Credit_Card
86405,9fec37a0086c6f77f95b2ac00f27771e,1,credit_card,4,207.49,Credit_Card
86406,d955112528af770639e476af3ad63f45,1,credit_card,2,126.0,Credit_Card
86407,22557cb9c7229669e351a8460240119b,1,credit_card,3,77.68,Credit_Card
86408,c7542fde3bde68f0e33ef8e8674a86f4,1,credit_card,3,35.65,Credit_Card
86409,c22e53cbe67ea326ea31cdeee2be8943,1,credit_card,4,305.63,Credit_Card
86410,e2ee2dc610b2fdbed7d47963883bf17e,1,credit_card,4,177.6,Credit_Card
86411,3dcab1487bcd1dbcc6c968fdfe0511fb,1,credit_card,1,65.74,Credit_Card
86412,8ad883016b6266c5cbbface4f5e4ecab,1,credit_card,8,102.0,Credit_Card
86413,3329f64391fb9614f91aaa7be306c8bb,1,credit_card,1,47.38,Credit_Card
86414,e0172fe93d1e49afb84d1b9041640b18,1,boleto,1,27.11,Boleto
86415,765b10ebb1cdb429cfc37f7875568b8e,1,credit_card,6,106.37,Credit_Card
86416,659c573bcaa6bdd994c304a2de2b621c,1,boleto,1,849.03,Boleto
86417,4a7e501d52646aa17370e1fab300be67,1,credit_card,4,117.16,Credit_Card
86418,b08e6e87102def921faf1a611d09031e,1,credit_card,4,828.04,Credit_Card
86419,15764eae87fb040c4ce2bf75f6670a77,2,voucher,1,15.69,Voucher
86420,0b4e790fdbd7616b010599cc3e5f873f,1,credit_card,2,143.83,Credit_Card
86421,c6f76eab23a24f9d7c56f217debbdb65,1,credit_card,2,77.57,Credit_Card
86422,1ddf18d3e2bd8005383de4ce76165fd4,1,credit_card,1,86.71,Credit_Card
86423,d21d7411b251f35ead1b210dc946ca70,1,voucher,1,9.67,Voucher
86424,b55967b6cc26b76eeee38f4542e43b47,1,credit_card,7,382.25,Credit_Card
86425,1c3ad9cd29b642c9eca00186785aa309,1,credit_card,1,34.51,Credit_Card
86426,ac246acde7cb6dd640863d0c428900de,1,boleto,1,99.95,Boleto
86427,94f8ab9447f8eb39ed2c902712caf1bb,1,credit_card,8,228.62,Credit_Card
86428,499689fc885e9c2bb31f4a13fc67f499,3,voucher,1,0.54,Voucher
86429,7033745709b7cf1bac7d2533663592de,1,credit_card,4,111.51,Credit_Card
86430,eeb03968029d1c0e6a8640ee88fb8912,1,boleto,1,92.5,Boleto
86431,2180fdde58f11e59974590731572691c,1,credit_card,8,184.07,Credit_Card
86432,1733916305727c04da99e1ceab781c93,1,credit_card,2,39.34,Credit_Card
86433,dcb427289523bbf543fd8ef88433dd19,1,boleto,1,61.85,Boleto
86434,3340fd16bb81e26a23a17a1b9da63186,1,credit_card,3,175.2,Credit_Card
86435,cd7872c2e8a4aedd31e308e5005b220d,1,credit_card,2,127.22,Credit_Card
86436,5414dcf22671804826c78b8b9a09f52b,1,boleto,1,132.05,Boleto
86437,9c47dc2d2e34ad6997e0a361c21ee9f9,1,boleto,1,60.1,Boleto
86438,e6dadbb941fc1ddd84fc8d2ef19b71c1,1,credit_card,1,35.0,Credit_Card
86439,c82c811a142105c1a90a09d4fb30da62,1,credit_card,1,136.02,Credit_Card
86440,3351bf124a5c98aeee6b64f3ba214459,1,credit_card,4,100.23,Credit_Card
86441,038721fd1802532dae558bac820968d4,1,credit_card,2,241.0,Credit_Card
86442,de1a445fab3d857cdee059116823e175,1,credit_card,2,105.63,Credit_Card
86443,02e8498a91ec0e72dfaff47b27c805a3,1,boleto,1,102.74,Boleto
86444,94e97965ecfd64dee3b0484fb3fc76d7,1,credit_card,8,334.59,Credit_Card
86445,bd726a1bcd046edd7019cee8a66245f7,1,boleto,1,449.65,Boleto
86446,0b3b6b78bd15a0e28176f25fab4eb472,1,credit_card,1,89.77,Credit_Card
86447,1ae76304686bb902dc30d60e5dbf9237,1,credit_card,3,232.09,Credit_Card
86448,7bc9425754bf6e2275442bcde2337180,1,credit_card,1,175.79,Credit_Card
86449,2c19f031e843a243a60bdff55edc668e,1,credit_card,4,378.06,Credit_Card
86450,9320dfc3fd49dc6e3fb9f688c8ea6c37,1,credit_card,10,218.66,Credit_Card
86451,cd30b79021e46fbfccaacd57ffbaca5b,1,credit_card,3,241.19,Credit_Card
86452,ec5a2741ddf2c8ff2c0b076c8743dd19,1,credit_card,3,106.9,Credit_Card
86453,e389f1491d9b728672f73f3d7be14533,1,credit_card,1,67.41,Credit_Card
86454,45ea696753b4d93fb0cffe87c816a064,1,credit_card,3,159.95,Credit_Card
86455,2b80bbe860a78a5c399ce50fd730c376,1,credit_card,1,70.63,Credit_Card
86456,e7666167df3a8011289e3980afcacf13,1,credit_card,4,164.8,Credit_Card
86457,f6810461afa54491e406413c2328e6b5,1,boleto,1,101.61,Boleto
86458,728aef02244c36e1fc4ccfa9c0399c7c,1,boleto,1,264.31,Boleto
86459,b40a02b5c20286506b2fecd71ace2f5a,1,credit_card,1,93.48,Credit_Card
86460,53b48de8c162b1a00ace27c3c0a9b148,1,credit_card,1,40.17,Credit_Card
86461,e35fda43bb9963155d19ccc348e92845,1,credit_card,3,194.24,Credit_Card
86462,0baf99fae5355ac5c8b31a2d33fd830b,1,credit_card,3,35.09,Credit_Card
86463,2b7348f9efa4c873465d66aba3fa20a0,1,credit_card,4,122.75,Credit_Card
86464,9a2e51589ecc5ce80f0403a55a8f789c,1,voucher,1,10.77,Voucher
86465,0a492dfba0efff86d173382ee6c65a1a,1,boleto,1,90.88,Boleto
86466,ae4d24eaeb2f2184852be775af5cf9ca,1,boleto,1,71.71,Boleto
86467,dea87e82c0c86203867522c013b7743b,1,credit_card,8,137.99,Credit_Card
86468,6d93a5151f8327f068c536d29513d94f,1,boleto,1,28.62,Boleto
86469,6278b210eed972794a1824a444ed2efe,1,boleto,1,197.39,Boleto
86470,0b5bc52b360d662aac171cf7ae46f187,1,boleto,1,82.79,Boleto
86471,0dec53222040e240898573d258dbc4b5,1,credit_card,2,66.69,Credit_Card
86472,a6017d04cfa5f1b3bda082a341338f98,1,credit_card,10,256.92,Credit_Card
86473,3a55ac3af25e4b295c861a2382e0afcf,1,credit_card,1,66.67,Credit_Card
86474,1e6f350c900ca357945126e20117d293,10,voucher,1,17.59,Voucher
86475,87789201372bea41809c2f0d455ab122,1,boleto,1,558.62,Boleto
86476,afc0f1669d9ecf0661e3f32efbd2aa5e,1,boleto,1,1284.25,Boleto
86477,456ed1919e7baeb18f95d9c1ab8d2cca,1,boleto,1,67.95,Boleto
86478,cfead345fd39589372b7ac0c255c0712,1,credit_card,1,18.99,Credit_Card
86479,368b20312c68710e9d75cbb5cef5c469,5,voucher,1,47.75,Voucher
86480,ee8efb0001f769a88ab6001e17de9e59,1,boleto,1,47.43,Boleto
86481,bfda845524638cc2eb3e891b4f2ff603,1,credit_card,3,545.9,Credit_Card
86482,a61dfe4c73cb6f1fa1280f905a13e26b,1,credit_card,2,25.78,Credit_Card
86483,c5b8cd8bc7a66f7e451018f7eb332b76,1,credit_card,3,75.01,Credit_Card
86484,9719424249e7b0776d415cf169792da7,1,credit_card,3,32.72,Credit_Card
86485,f29044e048ba222cad4d3d69dc591186,1,boleto,1,946.84,Boleto
86486,50cc103bda59bd29c59f33e00e19b4e7,1,credit_card,3,270.9,Credit_Card
86487,f00c74caaa25430b1fa361c158e8996a,1,credit_card,3,162.29,Credit_Card
86488,f7fad682a022f51cd2cd7355ae941ba4,3,voucher,1,20.0,Voucher
86489,838539a55877b06f3f297a3a0b7f46ca,1,credit_card,1,143.69,Credit_Card
86490,48f748418f436ecce9310b169835b995,1,credit_card,4,203.34,Credit_Card
86491,c5db390bf36fe80e070c684c92f7b44a,1,credit_card,4,202.12,Credit_Card
86492,20834ef6941f038baa2ad303dc1db413,1,credit_card,10,236.32,Credit_Card
86493,b4351b639f2b08615cf0af316b7fd590,1,boleto,1,65.01,Boleto
86494,c6404ad1d7ca9a20609c6a3179e06293,1,credit_card,4,67.83,Credit_Card
86495,f69cf3b291cebc67406533d345c21e01,1,boleto,1,88.29,Boleto
86496,bdb2a4829fa0c44316c6355477f69c3c,1,boleto,1,63.55,Boleto
86497,1cde3e6f1e678c39b9cf5175b45b6f1a,1,credit_card,1,25.75,Credit_Card
86498,9461cf76c19c4a544a3e384ba1e4fef4,1,credit_card,1,88.92,Credit_Card
86499,d3f44296d90a42d3ec4b52b18654e87a,3,voucher,1,3.74,Voucher
86500,b76fc14b6f5d449d3abad25a2f13cc2d,1,credit_card,1,75.58,Credit_Card
86501,f33c74a1f0e8455e000cb264ce877e84,1,boleto,1,26.77,Boleto
86502,add0a7ea74e3048026fb192afae91c61,1,credit_card,1,51.33,Credit_Card
86503,bbd5320df89920817b0cc073770a9c8f,1,credit_card,8,195.28,Credit_Card
86504,266f8c8ad2326ea2f2272adcb43b7ed9,1,credit_card,6,62.01,Credit_Card
86505,88533cdc749b41efefe8dac52721572a,1,boleto,1,78.25,Boleto
86506,39e9c38b504f39d0e4ee71af8823bc45,1,credit_card,1,52.68,Credit_Card
86507,79b283376b6379e1ade8a3f3d127be4b,1,credit_card,2,127.91,Credit_Card
86508,06bd462509d378184b5aedc7d5ab4a18,1,credit_card,7,153.2,Credit_Card
86509,a159152939238cbdb3eff9fa516a4b51,1,voucher,1,32.09,Voucher
86510,be787f15d899c8ef7a1708f7395b3435,1,credit_card,1,72.43,Credit_Card
86511,03fa3f4dec4b3647d00532079f723fec,1,credit_card,3,161.86,Credit_Card
86512,11d91b6084c2ad87ceb2d91af4483714,1,credit_card,1,35.0,Credit_Card
86513,7dfd2a57927c21f5768da795fa18b460,1,boleto,1,98.82,Boleto
86514,fcab9e8b311ef84e1dce97a58af5b7c5,2,voucher,1,25.27,Voucher
86515,c14d2e12b876b00738f6c4ae6329e1dc,1,credit_card,1,20.27,Credit_Card
86516,ee9ca989fc93ba09a6eddc250ce01742,10,voucher,1,2.45,Voucher
86517,b5695e31c82f1d474be0cdb54d0c3728,1,credit_card,2,268.79,Credit_Card
86518,a1f33ae024b8d5f324680039c8c26aca,1,boleto,1,183.18,Boleto
86519,fec086a14f64723dead262e2bfba3284,2,voucher,1,100.0,Voucher
86520,bda48a4ac6c3da5a90069adfc818311a,2,voucher,1,50.0,Voucher
86521,001e7cf2ad6bef3ade12ebc56ceaf0f3,1,credit_card,2,51.1,Credit_Card
86522,441596a9fde121f33c360d9c9ecae437,1,credit_card,2,91.72,Credit_Card
86523,2ab7caa24a5d02dee343802f4031a20a,1,credit_card,1,47.6,Credit_Card
86524,41edd30acb1a7bf7b3ba3efe83da6ce3,1,credit_card,3,75.08,Credit_Card
86525,b29c6fe4cbadff8b38f96806127dfc53,1,credit_card,6,124.76,Credit_Card
86526,2b68bb35779189904b0cd730eaba3d1d,1,credit_card,4,207.24,Credit_Card
86527,6440501490dabcc13bc292e417ca410c,1,boleto,1,550.83,Boleto
86528,6739ec850ef337d6dd99504b01b4574b,1,boleto,1,116.94,Boleto
86529,5c76bd3547c43e1796cc38f9906197d8,1,credit_card,1,57.73,Credit_Card
86530,311a55e7e3386e44b73ace3d2fa51d6c,1,credit_card,1,94.14,Credit_Card
86531,4941da6e1a4eef723674c7148152c4f6,1,boleto,1,228.49,Boleto
86532,d07177bc097beb1a6d82f01bdc6d6eec,1,credit_card,2,172.16,Credit_Card
86533,1cf0fc2c07de89a211f8dcf9ff5af15b,1,credit_card,3,415.94,Credit_Card
86534,557e4ef52fd0e240cbb18bcee0cbaddd,1,boleto,1,64.53,Boleto
86535,bd097c660191e391174ac6ebe4328a4a,1,credit_card,2,123.82,Credit_Card
86536,f6f7f2a89961cefa9f6db1e99fd61e59,1,boleto,1,23.78,Boleto
86537,79c6130ca63ec6a1dfbf2b33fa9a87c6,1,credit_card,2,65.09,Credit_Card
86538,42e0ff710ef5d9ead0c1fee8ac7d3ed8,1,credit_card,2,138.07,Credit_Card
86539,4c8f8e639b2672c7d77385d68238a1a3,1,credit_card,1,38.72,Credit_Card
86540,69765e1430e055dd83b07cab8f4afe03,1,credit_card,6,129.32,Credit_Card
86541,b8e3ff54d639c2f49ecf02fd959dea2c,1,credit_card,3,165.11,Credit_Card
86542,b2463b22b6b50ca3444ffce1d8ea1754,1,boleto,1,153.31,Boleto
86543,15ade2c7daaa01c998220a2035dd43dd,1,credit_card,1,150.37,Credit_Card
86544,e2862f848920abc6614808a5f4b9e963,1,credit_card,4,95.31,Credit_Card
86545,f94a0462cf50552772e515493550bc4e,1,credit_card,1,53.7,Credit_Card
86546,cc2ffb3f5021c120c807461757f214fd,1,credit_card,6,476.66,Credit_Card
86547,8e6e7d37d25c7e66e66f8be5a34da04d,1,credit_card,2,171.77,Credit_Card
86548,7b9f5e24a87d548effb470329e3705ea,1,boleto,1,87.71,Boleto
86549,775322bb613293efa55001022c537e35,1,credit_card,3,228.32,Credit_Card
86550,ef9a0c980b0d1cee2cb97b8ffe3fa64a,1,credit_card,1,48.75,Credit_Card
86551,3791546188451960cd4606d482b3658e,1,credit_card,1,40.22,Credit_Card
86552,fd1b1552b93d46b554afde387322f286,1,credit_card,2,77.43,Credit_Card
86553,cb29497c3782a76b57327c055d58b0e0,1,credit_card,5,163.2,Credit_Card
86554,02d2fbf1c9a20d04ceab86eb736fa22e,1,credit_card,3,62.0,Credit_Card
86555,0c16f8307002e4ec5c616b4824fef268,1,credit_card,6,69.31,Credit_Card
86556,e009b6b041176283c1422066465c9080,1,credit_card,2,117.73,Credit_Card
86557,99e1d586758dee362e01030739d3d87a,1,credit_card,4,64.11,Credit_Card
86558,78ce53a063eb2907f9727aac2c678339,1,credit_card,8,2606.01,Credit_Card
86559,08fa8b49ff198d1332df4668087150ed,3,voucher,1,10.57,Voucher
86560,949685852c781dc1ceefe5810f2fbc27,1,boleto,1,128.78,Boleto
86561,2dde78819e886082885ebfd1c71d9c5a,1,credit_card,1,29.35,Credit_Card
86562,ad1e6579c0a8fffc5d8fe3f60fec72f5,1,credit_card,4,177.41,Credit_Card
86563,0e41154364b2f30bb4b7a09519978b55,1,credit_card,4,49.29,Credit_Card
86564,955d7160d2201985628b6061d29c3825,1,boleto,1,165.8,Boleto
86565,e8b190298e9df363a6c2f7509dd413fb,1,boleto,1,164.94,Boleto
86566,7c9be012c84c629a1f6f9e7ad6cdb81b,1,credit_card,3,143.99,Credit_Card
86567,84869ba3df14629b57ca40c491a842e6,1,credit_card,10,113.77,Credit_Card
86568,41223ff2c9f99053ad5379603589764b,1,credit_card,2,156.61,Credit_Card
86569,6646c2a367068f9fc14a1346daec5db5,1,boleto,1,27.38,Boleto
86570,0e58e440db9719a92aae3d8ce4201168,1,boleto,1,42.32,Boleto
86571,6f7ba3220bb8de6edb65083fa352ebae,1,credit_card,2,128.31,Credit_Card
86572,3304f260a9b2d280ac64521d3e911dec,1,debit_card,1,141.62,Debit_Card
86573,4ea8cf27d2783396b72f4f5f7b07250e,1,credit_card,3,174.36,Credit_Card
86574,6d928ae5792f61a71bb3e3e528bf4a28,1,credit_card,4,510.99,Credit_Card
86575,5cee1e12f1ce78f2ded0e50055aaf638,1,credit_card,3,155.94,Credit_Card
86576,a07137b5e914d5a3b1270f7e3687e4da,1,credit_card,1,60.05,Credit_Card
86577,1e5063a13feccd482c1d71d5148a8a8d,1,credit_card,1,119.5,Credit_Card
86578,128e2bcc764e1cf5e4952af2267acef2,1,boleto,1,86.54,Boleto
86579,07c7fa36b89dfaf7267abe05818b2322,1,boleto,1,111.28,Boleto
86580,5505392067e8b24913b7142f3c6489e7,1,credit_card,2,69.73,Credit_Card
86581,f76e427ba2c3d8fe380eb87339750bb8,1,debit_card,1,196.92,Debit_Card
86582,1cd6dbd1ca9fa0233fdae069c422f48f,1,credit_card,2,191.33,Credit_Card
86583,4abc892aa491e88ee079c2fa46cfd508,1,credit_card,1,31.51,Credit_Card
86584,f4cff4fb06f75d3b4ecebbc7e42fbdcb,1,credit_card,5,118.41,Credit_Card
86585,c12a024134a5c992b724942a160a99c6,1,boleto,1,125.69,Boleto
86586,a2c1acb8393064a046b84cddca029edb,1,credit_card,2,39.09,Credit_Card
86587,bfd2ea548fb820f759a902c9b04415e3,1,credit_card,7,163.3,Credit_Card
86588,1fbf5baa345604aa56a1e8a510eafd49,1,credit_card,2,50.1,Credit_Card
86589,a64f4e02e9b09024e0d90529473a8748,1,credit_card,6,198.12,Credit_Card
86590,8b5512b2679b86761e6aadc28ed91762,1,credit_card,4,221.46,Credit_Card
86591,cb34373a94597d015349cc3712b348ee,1,credit_card,2,46.44,Credit_Card
86592,81a3c1a0ea3b09bad9d4e0a6a3683f4e,1,credit_card,2,109.56,Credit_Card
86593,b6d6730512437da0a234e99ea7885212,1,boleto,1,145.64,Boleto
86594,67108cb298a177e412fffded667043fc,1,boleto,1,40.85,Boleto
86595,e713bee0fe365659dd0bf2e261ce6f28,1,credit_card,3,100.82,Credit_Card
86596,66480576a5bbc6e076d5a69490a0592f,1,boleto,1,42.09,Boleto
86597,cc62ea5f8c980942e1fb6b6854c6ce29,1,credit_card,2,76.17,Credit_Card
86598,1d942a0debeb43eee8a316c245b9cc34,1,credit_card,1,55.1,Credit_Card
86599,4d9f7ee0798052190a19d19bb0f31a40,1,credit_card,4,1066.08,Credit_Card
86600,a245546c993a6f40b013cf1935965656,1,credit_card,1,250.82,Credit_Card
86601,7f7d930e1a05e466d5fe29da5970d8bb,1,credit_card,1,63.41,Credit_Card
86602,31cc37975a360a347c3e668b4893fec3,1,credit_card,10,148.62,Credit_Card
86603,277652d641a561b871127afe3f44b952,1,credit_card,1,40.12,Credit_Card
86604,a52686340f8f97da9e95d8acf0b515c0,1,credit_card,2,111.1,Credit_Card
86605,7e8a488126f108bf5841a1bc1dd2c762,1,credit_card,6,84.23,Credit_Card
86606,e465c5ff84ef7091d582b275cb0dd7de,1,credit_card,2,93.78,Credit_Card
86607,c6657be5ece0d6d8475923eabe5b65e7,1,boleto,1,168.33,Boleto
86608,7dfbacd668c23f1d45720c457f2aaa70,1,credit_card,1,129.01,Credit_Card
86609,46f5a018bc61897add7cf53bba946d23,1,credit_card,4,168.36,Credit_Card
86610,20415fe2d2bbc0e8cd136855c2d3f149,1,credit_card,1,43.28,Credit_Card
86611,385bc274c4cbac59c0bb866c770588dc,1,credit_card,3,34.68,Credit_Card
86612,f589bd1ff18deb4e471366b1aa443c84,1,credit_card,5,53.1,Credit_Card
86613,d8af0191c574aef677e1530618925317,1,credit_card,2,135.75,Credit_Card
86614,30f98311688b9a0cc176d88c32b308d3,1,credit_card,2,122.4,Credit_Card
86615,0e19122f9fa8f2ac31d7ee9742b7d98b,1,credit_card,1,83.5,Credit_Card
86616,4f25074c14f57fb1a98808c9a2f820df,1,credit_card,7,345.05,Credit_Card
86617,b9f5ca0dd8ac07db0b02705dc2be4d21,1,credit_card,8,218.84,Credit_Card
86618,fe2a47da00335a2a5952630b366abb76,1,credit_card,5,122.48,Credit_Card
86619,443927ed7bbf7df399ca64efdb0b684c,1,credit_card,10,138.26,Credit_Card
86620,aa225b52da83ae9c797a46da556fa068,1,debit_card,1,27.36,Debit_Card
86621,294bc47f2c556ebbec32a74c4811efd5,1,credit_card,1,53.0,Credit_Card
86622,dccf5f082deff344c087201ccbd2d1d6,1,credit_card,3,168.81,Credit_Card
86623,fac209312c95149afe74f4cbcdd87c85,1,credit_card,2,64.1,Credit_Card
86624,abdebb57cdeab645971e43cbe3c2f32b,1,credit_card,1,291.37,Credit_Card
86625,5768936d974ba5229f79124abba8ab82,1,credit_card,1,39.55,Credit_Card
86626,7e95d101ed97603578e38b4955c244ab,1,credit_card,1,86.08,Credit_Card
86627,8b7d82f0a0cbbac3b08cae0c79127648,1,boleto,1,51.0,Boleto
86628,67332434603362ce9e1894a63211232f,1,boleto,1,249.04,Boleto
86629,ef0ce2dff39f4a5251eef4f5194deaea,1,credit_card,2,91.08,Credit_Card
86630,074eb2398def4038d7fc4fb8a5aeb0bf,1,credit_card,8,408.86,Credit_Card
86631,7f4543ed4571a4dba6f757f8d0669756,1,credit_card,1,42.72,Credit_Card
86632,e465563161981f1e1ab4195bf3c1ad4d,1,credit_card,10,201.78,Credit_Card
86633,73aca43a4a4709c819920271b2743341,1,credit_card,6,326.24,Credit_Card
86634,534d77dfe962b8d3c624d2f069723b92,1,credit_card,1,87.76,Credit_Card
86635,0f0dcb31ebe72939367eaebbcd5699c5,1,credit_card,3,179.9,Credit_Card
86636,4105ca90d9e907e648f52d22593d140c,1,credit_card,4,275.0,Credit_Card
86637,61b1dbc033920b4d291fe4a768eed1d0,1,credit_card,3,32.72,Credit_Card
86638,454645a3375b0ecfa430922acc9dc990,1,credit_card,3,247.14,Credit_Card
86639,338e0ac6db07e9a09668f8369d86877d,1,credit_card,1,50.63,Credit_Card
86640,a54f14e8c617edc690ea2b56276d6743,1,credit_card,1,77.69,Credit_Card
86641,5494d7febdfd2f93ebdb691782d56f02,1,boleto,1,214.13,Boleto
